ID,Name,Time,Grade,Latitude,Longitude,Pressure,WindSpeed
1705,NORU,2017/07/19 06:00:00,2,26.1,162.1,1010,0
1705,NORU,2017/07/19 12:00:00,2,26.2,161.7,1010,0
1705,NORU,2017/07/19 18:00:00,2,26.4,161.2,1008,0
1705,NORU,2017/07/20 00:00:00,2,26.9,160.6,1008,0
1705,NORU,2017/07/20 06:00:00,2,27.2,159.9,1008,0
1705,NORU,2017/07/20 12:00:00,3,27.4,159,1006,35
1705,NORU,2017/07/20 18:00:00,3,27.6,158.4,1006,35
1705,NORU,2017/07/21 00:00:00,3,28,157.5,1006,35
1705,NORU,2017/07/21 06:00:00,3,28.2,156.6,1006,35
1705,NORU,2017/07/21 12:00:00,3,28.3,155.5,1004,35
1705,NORU,2017/07/21 18:00:00,3,28.5,154.3,1000,40
1705,NORU,2017/07/22 00:00:00,3,28.6,153.7,1000,40
1705,NORU,2017/07/22 06:00:00,3,28.7,153.2,998,40
1705,NORU,2017/07/22 12:00:00,3,28.7,152.5,994,45
1705,NORU,2017/07/22 18:00:00,4,28.6,151.9,990,50
1705,NORU,2017/07/23 00:00:00,4,28.3,151.4,985,55
1705,NORU,2017/07/23 06:00:00,4,28.1,151.2,980,60
1705,NORU,2017/07/23 12:00:00,5,28,151.4,975,65
1705,NORU,2017/07/23 18:00:00,5,27.6,151.6,975,65
1705,NORU,2017/07/24 00:00:00,5,27.2,152.2,970,70
1705,NORU,2017/07/24 06:00:00,5,26.7,153,970,70
1705,NORU,2017/07/24 12:00:00,5,26.2,154.1,970,70
1705,NORU,2017/07/24 18:00:00,5,25.9,155.5,970,70
1705,NORU,2017/07/25 00:00:00,5,25.7,156.7,970,70
1705,NORU,2017/07/25 06:00:00,5,25.9,157.6,970,70
1705,NORU,2017/07/25 12:00:00,5,26.2,158.2,975,65
1705,NORU,2017/07/25 18:00:00,5,27,158.4,975,65
1705,NORU,2017/07/26 00:00:00,5,28,157.9,975,65
1705,NORU,2017/07/26 06:00:00,5,29,157.1,975,65
1705,NORU,2017/07/26 12:00:00,5,29.8,155.6,975,65
1705,NORU,2017/07/26 18:00:00,5,30.4,154.1,975,65
1705,NORU,2017/07/27 00:00:00,5,30.7,152.1,975,65
1705,NORU,2017/07/27 06:00:00,5,31,150.5,975,65
1705,NORU,2017/07/27 12:00:00,5,30.7,148.5,975,65
1705,NORU,2017/07/27 18:00:00,5,30.4,146.8,975,65
1705,NORU,2017/07/28 00:00:00,4,29.6,145.2,975,60
1705,NORU,2017/07/28 06:00:00,4,28.9,144.5,975,60
1705,NORU,2017/07/28 09:00:00,4,28.6,144,975,60
1705,NORU,2017/07/28 12:00:00,4,28.3,143.8,975,60
1705,NORU,2017/07/28 15:00:00,4,28,143.6,975,60
1705,NORU,2017/07/28 18:00:00,4,27.7,143.5,975,60
1705,NORU,2017/07/28 21:00:00,4,27.4,143.2,975,60
1705,NORU,2017/07/29 00:00:00,4,27.1,142.9,975,60
1705,NORU,2017/07/29 03:00:00,4,26.6,142.5,975,60
1705,NORU,2017/07/29 06:00:00,4,26.2,142.2,975,60
1705,NORU,2017/07/29 09:00:00,4,25.8,142.1,975,60
1705,NORU,2017/07/29 12:00:00,4,25.3,141.9,975,60
1705,NORU,2017/07/29 18:00:00,4,24.5,141.9,975,60
1705,NORU,2017/07/30 00:00:00,5,23.9,141.7,970,65
1705,NORU,2017/07/30 06:00:00,5,23.4,141.5,965,70
1705,NORU,2017/07/30 12:00:00,5,22.9,141.4,955,75
1705,NORU,2017/07/30 18:00:00,5,22.8,140.9,945,85
1705,NORU,2017/07/31 00:00:00,5,22.8,140.4,935,95
1705,NORU,2017/07/31 06:00:00,5,22.9,139.9,935,95
1705,NORU,2017/07/31 12:00:00,5,23,139.3,935,95
1705,NORU,2017/07/31 18:00:00,5,23.3,138.8,935,95
1705,NORU,2017/08/01 00:00:00,5,23.7,138.2,935,95
1705,NORU,2017/08/01 06:00:00,5,24.1,137.7,940,90
1705,NORU,2017/08/01 12:00:00,5,24.4,137.3,940,90
1705,NORU,2017/08/01 18:00:00,5,25,136.7,940,90
1705,NORU,2017/08/02 00:00:00,5,25.4,136.4,940,90
1705,NORU,2017/08/02 06:00:00,5,25.8,135.9,940,90
1705,NORU,2017/08/02 12:00:00,5,26.1,135.7,940,90
1705,NORU,2017/08/02 18:00:00,5,26.7,135.5,940,90
1705,NORU,2017/08/03 00:00:00,5,27.4,135,945,85
1705,NORU,2017/08/03 06:00:00,5,27.9,134.1,945,85
1705,NORU,2017/08/03 12:00:00,5,28.1,133.5,950,80
1705,NORU,2017/08/03 15:00:00,5,28.2,132.9,950,80
1705,NORU,2017/08/03 18:00:00,5,28.3,132.5,955,75
1705,NORU,2017/08/03 21:00:00,5,28.4,132,955,75
1705,NORU,2017/08/04 00:00:00,5,28.5,131.6,955,75
1705,NORU,2017/08/04 03:00:00,5,28.6,131.4,955,75
1705,NORU,2017/08/04 06:00:00,5,28.7,131.2,960,70
1705,NORU,2017/08/04 09:00:00,5,28.8,131.1,960,70
1705,NORU,2017/08/04 12:00:00,5,28.9,130.9,960,70
1705,NORU,2017/08/04 15:00:00,5,29.1,130.6,960,70
1705,NORU,2017/08/04 18:00:00,5,29.2,130.5,960,70
1705,NORU,2017/08/04 21:00:00,5,29.3,130.4,960,70
1705,NORU,2017/08/05 00:00:00,5,29.6,130.3,965,65
1705,NORU,2017/08/05 03:00:00,5,29.8,130.2,965,65
1705,NORU,2017/08/05 06:00:00,5,29.9,130.1,965,65
1705,NORU,2017/08/05 09:00:00,5,30,130.1,965,65
1705,NORU,2017/08/05 12:00:00,4,30.1,130.1,970,60
1705,NORU,2017/08/05 15:00:00,4,29.8,130.2,970,60
1705,NORU,2017/08/05 17:00:00,4,30.3,130.4,970,60
1705,NORU,2017/08/05 18:00:00,4,30.3,130.5,970,60
1705,NORU,2017/08/05 21:00:00,4,30.4,130.7,970,60
1705,NORU,2017/08/06 00:00:00,4,30.7,130.9,970,60
1705,NORU,2017/08/06 03:00:00,4,30.9,131.2,970,60
1705,NORU,2017/08/06 06:00:00,4,31.1,131.5,970,60
1705,NORU,2017/08/06 09:00:00,4,31.4,131.9,970,60
1705,NORU,2017/08/06 12:00:00,4,31.8,132.3,970,60
1705,NORU,2017/08/06 15:00:00,4,32.2,132.5,970,60
1705,NORU,2017/08/06 18:00:00,4,32.5,132.9,970,60
1705,NORU,2017/08/06 21:00:00,4,32.8,133.4,970,60
1705,NORU,2017/08/07 00:00:00,4,33.1,134,970,60
1705,NORU,2017/08/07 01:00:00,4,33.3,134.2,970,60
1705,NORU,2017/08/07 03:00:00,4,33.6,134.6,970,60
1705,NORU,2017/08/07 06:00:00,4,34,135.1,975,55
1705,NORU,2017/08/07 09:00:00,4,34.5,135.7,975,55
1705,NORU,2017/08/07 12:00:00,4,35.2,136.2,980,50
1705,NORU,2017/08/07 15:00:00,3,35.6,136.5,985,45
1705,NORU,2017/08/07 18:00:00,3,36.2,136.8,985,40
1705,NORU,2017/08/07 21:00:00,3,37.1,137.4,985,40
1705,NORU,2017/08/08 00:00:00,3,37.3,137.7,985,35
1705,NORU,2017/08/08 03:00:00,3,37.5,137.8,985,35
1705,NORU,2017/08/08 06:00:00,3,37.7,138.1,988,35
1705,NORU,2017/08/08 09:00:00,3,38.4,138.3,990,35
1705,NORU,2017/08/08 12:00:00,6,38.7,138.5,990,0
1705,NORU,2017/08/08 18:00:00,6,39,139,992,0
1705,NORU,2017/08/09 00:00:00,6,39.2,139.2,994,0
1705,NORU,2017/08/09 06:00:00,6,39.2,139.3,996,0
